"548d9075-b38a-4e4b-a083-990404fac30e"	"asu"	NA	"cinder cones east of san francisco mountains"	35.3491	-111.497	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"55682144-8633-4f09-8084-d1d9130b4f2e"	"asc"	"62596"	"coconino national forest along fr 125, on anderson mesa"	35.00028	-111.66667	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"55cc9787-d6b3-4384-aec8-4329d875af0a"	"des"	"des00067798"	"coyote valley, west of coyote wash, northwest of coyote spring, 12s 407498 e, 4090424 n, nad 83/84"	36.955355	-112.039005	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"56fe0a0c-a385-48fd-a38a-62a1c260aa7b"	"asc"	"15799"	"near mcguireville."	34.63806	-111.81639	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"57875495-0a37-49e4-9dfe-7cdb1783406c"	"asu"	NA	"13.3 miles south of oracle on road to mount lemmon"	32.4178	-110.77	"united states"	"arizona"	"pima county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"586aa587-30fd-4106-ad4d-ee0d65b71985"	"asc"	"103685"	"homolovi state park"	35.068324	-110.644986	"united states"	"arizona"	"navajo"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"587446e5-9372-4539-aedf-630e3578729f"	"cas"	"589652"	"about 10 miles north and east of trona, mojave desert"	35.8833333333	-117.3333333333	"united states"	"california"	"inyo county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum  c.l. hitchc."
"58a8c650-c793-404f-b64c-a37a88385f0f"	"asc"	"98388"	"mathis tank on the twin point arm of the shivwits plateau"	36.0588099888789	-113.626110494475	"united states"	"arizona"	"mohave county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"59a9d365-ceb5-41df-8c7e-a1c2f8cd53ea"	"rsa"	"rsa794244"	"mule canyon w/o calico dig"	34.945	-116.8405	"united states"	"california"	"san bernardino"	NA	4200	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"59ad520d-a3a7-4af7-9207-5bcd52687ec1"	"rsa"	"rsa650056"	"gold valley ranch. table top mtns."	35.0899	-115.3976	"united states"	"california"	"riverside"	NA	2420	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"5b06fdae-726c-4864-9850-39c0e6e0e4aa"	"ucr"	"ucr248092"	"sonoran (colorado) desert mecca hills, at hidden spring just off hidden spring canyon, c. 2.6 air miles south of shaver well, or c. 5.4 air miles northeast of junction of box canyon road and the coachella canal"	33.58361	-115.90608	"united states"	"california"	"riverside"	NA	1000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"5b84327f-7972-45d5-8494-0bb03037940b"	"gmdrc"	"gmdrc6419"	"valley north of waterman hills, south of mud hills, along powerline road, 1.1 mi. west of irwin rd, 0.7 mi. north of fossil beds rd, about 8 miles north of barstow"	34.9992	-117.005933333333	"united states"	"california"	"san bernardino"	NA	30	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"5cc7ef62-843d-486a-98d5-8f9aec14486e"	"asc"	"58842"	"montezuma castle national monument"	34.64889	-111.75722	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"5d80f401-14ac-4708-afa6-6b362b43e45d"	"sd"	"sd26411"	"eastern mouth of shepherd\'s canyon, argus mts road and grant road"	36.0443	-117.3891	"united states"	"california"	"inyo"	NA	1300	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"5d93ece1-d24e-43a4-b17d-c95ff20e4217"	"asu"	NA	"village of supai; in havasu canyon"	36.3078	-112.761	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"5e807fa1-ebd1-40bd-83cd-1894cdf0c714"	"jeps"	"jeps17061"	"between death valley and panamint valley (on the w approach to townes pass)"	36.374096	-117.2854	"united states"	"california"	"inyo"	NA	250	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"5fc09d85-5336-4738-ba5f-e1d04a4051ba"	"rsa"	"rsa428580"	"san joaquin valley, near baker field."	35.2819	-118.9192	"united states"	"california"	"kern"	NA	10000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"600e80d6-5ad0-4e0b-a5a3-990f38f2a260"	"rsa"	"rsa758846"	"death valley nat\'l monument, funeral mountains, keane wonder springs"	36.7452	-116.9014	"united states"	"california"	"inyo"	NA	300	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"61d015d2-2583-4342-8193-ad8d171e50fe"	"asc"	"26566"	"walnut canyon national monument, walnut canyon, e canyon half."	35.16667	-111.50444	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"624b3cf0-3e24-4576-8ec9-0b63f9d497e5"	"asc"	"7524"	"near post office, havasu."	36.238333	-112.689722	"united states"	"arizona"	"coconino county"	NA	5000	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"63113f8b-82f3-49f5-8125-07702bd49394"	"asu"	NA	"upper san pedro river floodplain, 'charleston-gauge' site just north of charleston road, ~150 m west of river"	31.6271	-110.176	"united states"	"arizona"	"cochise county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"6325d28e-1ba1-4ec5-ad66-95384bbbe332"	"jeps"	"jeps12200"	"barstow mohave desert"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"66530c48-c31b-462d-8d5d-ed4c1c1606f4"	"cas"	"cas145160"	"victorville"	34.537	-117.2938	"united states"	"california"	"san bernardino"	NA	3500	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"66a61f09-9bcf-41e8-a0be-0a09c7b32654"	"asc"	"70646"	"navajo national monument, below inscription house ruin"	36.66934	-110.81801	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"673e2466-e6d9-4212-87b5-74e07b6a6153"	"ny"	"00951081"	"allen canyon, southwest of abajo mountains"	37.6842	-109.6475	"united states"	"utah"	NA	NA	10000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum miers"
"67ff37f6-9547-4bd1-abb3-5251f7ae4db5"	"asc"	"4274"	"yucca."	34.87222	-114.14861	"united states"	"arizona"	"mohave county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"683afda6-c6dd-4725-8704-c3cd7b6cf1f6"	"rsa"	"rsa286706"	"on bajada in extreme ne extension of range, baout 9 mi. ene of horse thief springs."	35.7857	-115.7287	"united states"	"california"	"san bernardino"	NA	2600	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"68468b0d-d249-41e7-b4cc-be446970aead"	"uc"	"uc1745760"	"ridge e of summit of mule canyon, calico mts."	34.9536	-116.8233	"united states"	"california"	"san bernardino"	NA	1900	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"69faea8c-efc8-4ce4-a5a5-448f6d3191ae"	"uvsc"	"10888"	"highway 191, mile marker 33, road w of highway"	37.389833	-109.517566	"united states"	"utah"	"san juan"	NA	30	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"6c4590a2-7afc-4e41-9265-df49970b7ff5"	"rsa"	"rsa699021"	"2 mi. nw dos palmas."	33.5167	-115.8664	"united states"	"california"	"riverside"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"6cbe3d42-3243-4dd6-bdae-046f5660b3c6"	"asc"	"91775"	"wet beaver creek wilderness area, ca 1/2 mile east of parking area on north side of wet beaver creek."	34.67815	-111.698583	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"6e56f86a-65cc-4f77-887c-7f0e749f2262"	"jeps"	"jeps12194"	"barstow mohave desert"	34.897	-117.0228	"united states"	"california"	"san bernardino"	NA	3500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"6ec20eff-d05a-4e66-8b5a-76c3d20785bf"	"ucr"	"ucr32161"	"northern mojave desert hwy 178 (trona-wildrose cyn.), 1.2 mi north of quarry rd."	35.79222	-117.35528	"united states"	"california"	"san bernardino"	NA	10000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"6efd4c64-37d2-4431-9aeb-ac29d5a162f8"	"cas"	"cas189758"	"argus mts."	36.1576	-117.4668	"united states"	"california"	"inyo"	NA	25000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"70621b58-6fd6-498e-a430-a0a2a1887a72"	"asu"	NA	"along san francisco river; ca. 4 miles north of clifton; at ash spring canyon"	33.1138	-109.282	"united states"	"arizona"	"greenlee county"	NA	700	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"7175b222-3ceb-4195-b9f1-6a0f8382effc"	"rsa"	"rsa24724"	"3 miles ne of barstow on hwy 91 to yermo"	34.905	-116.9822	"united states"	"california"	"san bernardino"	NA	130	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"729c03fa-8789-44b1-a316-5de3578cc597"	"rsa"	"rsa4842"	"n side of mojave river, 1.5 miles from daggett on the road to yermo"	34.8847222222222	-116.886111111111	"united states"	"california"	"san bernardino"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"734aaf8c-ba53-4b6a-b434-18b4b2167f04"	"asc"	"97197"	"west of fredonia, four miles south of highway 389 along road 109"	36.832	-112.675167	"united states"	"arizona"	"mohave county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"7351bd69-7e37-470b-a45b-b31983ca8c33"	"cas"	"cas337473"	"scotty\'s castle, death valley"	37.0317	-117.3418	"united states"	"california"	"inyo"	NA	2000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"7489b37e-a217-4d97-ac2b-6f81fb3dbd27"	"asc"	"91672"	"5 miles west of beatty adjacent to highway 374"	36.861	-116.845167	"united states"	"nevada"	"nye"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"74a39ff8-6851-4fdc-942d-97337df23129"	"ucr"	"ucr38680"	"mojave desert w end of calico mtns, nw of calico along yermo cut-off"	34.96944	-116.92111	"united states"	"california"	"san bernardino"	NA	10000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"75b26630-1471-4a24-a402-c3eefa9d8638"	"asu"	NA	"long h ranch; 20 miles northwest of st. johns"	34.8003	-109.407	"united states"	"arizona"	"apache county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"76023cae-e388-46c6-abad-f8c8c071b36c"	"des"	NA	"along old safford road, west side of pumroy canyon."	32.9361	-109.330117	"united states"	"arizona"	"greenlee"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"7657ab03-9f38-4cf2-9186-5f9752b9e274"	"asc"	"70027"	"approximately 6 miles west of bluff, ut on highway 163 to butler wash exit, then n on main blm dirt road approximately 12 miles, then left on dirt two-track approximately 150 m to edge of comb geologic formation;"	37.38852	-109.63299	"united states"	"utah"	"san juan county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"76f3e804-d9d4-4be3-92ca-679b03b4c7c7"	"asc"	"10776"	"1 mi e of valentine, highway 66."	35.387499	-113.639148	"united states"	"arizona"	"mohave county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"7746c86c-205f-4868-b359-e0e524908e2e"	"asc"	"14537"	"navajo reservation, s of ganado."	35.71139	-109.54139	"united states"	"arizona"	"apache county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"7845768d-08fc-4e5d-8450-57baf39898b8"	"ny"	"00951095"	"0.1 road miles w of coyote spring on road to white river valley"	38.0335	-114.85911	"united states"	"nevada"	"lincoln co."	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum miers"
"78baa257-8db9-4db7-ba4e-f4452ab2561c"	"des"	"des00030775"	"ene of valley wells, ca. 4.75 mi ne of trona on trona-wildrose road."	35.7451	-117.339	"united states"	"california"	"inyo"	NA	969	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"78d0b22c-f631-4f6b-8fb9-7b2c6919fd28"	"hsc"	"hsc85183"	"inyo mtns., hills just e of n end saline valley rd., 2.9 mi. n85\'e of bunker hill mine"	36.9357	-117.9006	"united states"	"california"	"inyo"	NA	790	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"79a0ad2c-6949-46b6-8809-c017e0d336b4"	"asc"	"60590"	"cornville quad."	34.7537	-111.9124	"united states"	"arizona"	"yavapai county"	NA	1250	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"79e6f198-3469-4426-a8bd-35a078832ca6"	"hsc"	"hsc45335"	"death valley national monument, s entrance to park on road to shoshone"	36.1948	-116.3681	"united states"	"california"	"inyo"	NA	2350	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"7aa1b5e1-7f92-4054-92aa-1c398ad7a3c4"	"asc"	"5252"	"11 mi sw kayenta."	36.614898	-110.394628	"united states"	"arizona"	"navajo county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"7d0e6983-36a0-40e1-ace1-2a1c3bf6dad9"	"asu"	NA	"e of camp verde"	34.5636	-111.83	"united states"	"arizona"	"yavapai county"	NA	200	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"7d11ebf8-0409-46f0-8d15-51e1fa2b20dd"	"asc"	"asc00106607"	"colorado plateau, kaibab national forest tusayan district, upper basin, 19 km e of grand canyon national park south entrance station on highway 64, 2.25 km se from highway 64 on forest road 310 (coconino rim road), 7.9 km ne on forest road 307, 239 m e on east-facing slope of trash dam tank."	35.9545	-111.886194	"united states"	"arizona"	"coconino county"	NA	30	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"7defcac0-b746-4346-b939-f31dfd895b35"	"asc"	"58447"	"iron springs road, skull valley wash, just s of skull valley on way to kirkland, on rocky, steep w-facing slope"	34.405289	-112.732775	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"7e84b6bc-c7d4-4c20-81b1-2618f02ad134"	"ucd"	"ucd126616"	"inyo county: nevada state highway 58, 0.5 mile east of daylight pass in death valley national monument, near stateline between inyo county, california and nye county, nevada"	36.8467	-117.0745	"united states"	"california"	"inyo"	NA	400	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"7f1a6244-96a0-446d-9ddf-3c7143f16c9a"	"asu"	NA	"pinalena mountains; 10 miles east of bonita stacton pass"	32.5896	-109.796	"united states"	"arizona"	"graham county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"8015734a-9142-4122-bfdf-535e0cc4b1b1"	"cas"	"cas380407"	"mojave desert, mesa, 3 mi. n.e. of barstow on u.s. highway #91 to yermo"	34.9064	-116.9779	"united states"	"california"	"san bernardino"	NA	800	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"81f2a89a-80fc-4121-a285-369b5c58e9d5"	"des"	"des00011719"	"10 mi s of rte 399, on tuweap rd."	36.735032	-112.903061	"united states"	"arizona"	"coconino"	NA	5000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"8239c420-bb75-4ccc-b598-90e58be8217b"	"asc"	"83579"	"hartwell canyon, tnc property"	34.926944	-111.909167	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"823a1b9f-742e-4d8e-97d6-9ba256d3e8c6"	"asu"	NA	"4 miles north of cottonwood; on route 79"	34.7972	-112.009	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"82643977-be76-4317-b84d-0daef6a4251f"	"uc"	"uc1073429"	"1 mi s hinkley station (just e of hinkley valley acres, on route 466)"	34.9217	-117.1977	"united states"	"california"	"san bernardino"	NA	900	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"838ff39e-e210-4b29-82d2-068147de6b52"	"asc"	"90494"	"montezuma"	34.638333	-111.778611	"united states"	"arizona"	"yavapai"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"83d2b093-6fc6-4137-b3d7-8a586a2ec59a"	"des"	"des00012640"	"cedar mountain, ca. 3 miles south of glen canyon city."	37.032981	-111.669251	"united states"	"utah"	"kane"	NA	1807	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"83f96dc5-f8eb-40a2-b9d0-49bc81289c97"	"rsa"	"rsa290762"	"death valley national monument, panamint mountains: wildrose spring wash toward panamint valley."	36.2611	-117.2145	"united states"	"california"	"inyo"	NA	200	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"84d73b7d-979a-45cd-a063-6696408bff3a"	"asu"	NA	"coconino national forest, yavapai county, arizona, bull pen ranch camp ground and west clear creek wilderness trail head, usfs trail #17 (west clear creek trail), west clear creek flood plain, north side of stream in open meadow under cottonwood / sycamore canopy elevation 3600 ft, usgs quad. walker mtn, ariz., usda permit lov0048, bond, r"	34.5398	-111.704705	"united states"	"arizona"	"yavapai"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"857fa112-f1d2-4e0b-a4f6-c35dc8e1d2c0"	"sjsu"	"sjsu4229"	"outskirts of barstow"	34.8952	-116.9959	"united states"	"california"	"san bernardino"	NA	5000	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"85aeda69-d290-460c-9d72-ac4a3b1181d4"	"asc"	"5969"	"black mountain, w of black mountain trading post"	36.12	-109.94	"united states"	"arizona"	"apache county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"870f340c-fa9e-4b95-98d6-7ead63506275"	"asu"	NA	"coconino national forest, yavapai county, arizona, bull pen ranch camp ground and west clear creek wilderness trail head, usfs trail #17 (west clear creek trail), west clear creek flood plain, north side of stream in open meadow under cottonwood / sycamore canopy elevation 3600 ft, usgs quad. walker mtn, ariz., usda permit lov0048, bond, r"	34.5398	-111.704705	"united states"	"arizona"	"yavapai"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"883ef6a5-d766-4330-9fcd-69e17a715bb9"	"asu"	NA	"along interstate 17; junction road to montezuma castle"	34.65	-111.833	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"89363ce4-f029-407a-9ffd-c53d1d8be797"	"asu"	NA	"bonita creek between midnight canyon and san carlos reservation boundary"	32.9549	-109.531	"united states"	"arizona"	"graham county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"89bcb447-7719-49f8-bf28-18658385f58d"	"des"	"des00010305"	"peloncillo mountains, along road to microwave tower, 0.7 miles north of us 70, 11.5 airline miles west-northwest of duncan."	33.1798	-109.860484	"united states"	"arizona"	"graham"	NA	969	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"89f7f38f-b466-42a5-98d6-98ea26d11f8e"	"sjsu"	"sjsu3639"	"grapevine springs, w slope grapevine mts, death valley drainage"	37.0241	-117.3911	"united states"	"california"	"inyo"	NA	1146	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"8a2cb583-ad30-4fb1-9af9-98cf9e13df80"	"obi"	"obi33562"	"hwy 178 (trona-wildrose rd), 1.2 mi n of quarry rd"	35.9379	-117.3344	"united states"	"california"	"san bernardino"	NA	500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"8a72330a-88cc-4cd7-9f53-d608e3ab72e4"	"asc"	"52459"	"1 mi w ganado."	35.711389	-109.559253	"united states"	"arizona"	"apache county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"8a7bee55-e8cf-414a-8acb-337fb03e5468"	"ny"	"00951073"	"fort verde"	34.5661	-111.8553	"united states"	"arizona"	NA	NA	1000	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum miers"
"8b312140-2396-4b59-9bca-2156631a2532"	"rsa"	"rsa1211"	"8 mi. w of shoshone."	35.9605	-116.3785	"united states"	"california"	"inyo"	NA	1600	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"8b9ae0a5-88ca-4455-83e3-e1b10a2d3668"	"asu"	NA	"hualapai mountains; along d-w ranch road near pinon pine estates; rattlesnake hill 7.5' quad."	35.1455	-113.907	"united states"	"arizona"	"mohave county"	NA	700	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"8dc3e660-fffe-4867-acab-fbfaf14133cb"	"rsa"	"rsa24161"	"death valley region, valley to s.e. of nopah range. 9 mi. n. of tule spring."	35.9639	-115.9958	"united states"	"california"	"inyo"	NA	367	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"8dcb58c8-58ba-4316-84ce-bd6f80bf1cb1"	"asc"	"21002"	"1 mi ne of camp verde."	34.573868	-111.841153	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"8e2f36a9-b21d-4938-bade-5ca7ca450274"	"ucd"	"ucd126614"	"inyo county: w side of daylight pass, death valley national monument, about 10 miles from highway 190"	36.7499	-116.9376	"united states"	"california"	"inyo"	NA	300	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"8e7bdbe3-f2bd-45ba-9e8d-283100322d93"	"asc"	"5249"	"n of preston mesa, e of gap."	36.36861	-111.20417	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"8f5b8fef-28d8-4f51-97a5-30fbba32e6b1"	"asu"	NA	"4 miles west of sedona, az"	34.8697	-111.831	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"8fca8c0d-e0a7-4cda-9d65-b9de442e113a"	"asc"	"77032"	"sedona. s wash on house mt;"	34.74	-111.829167	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"90648bda-6bfa-407c-8509-3b75b1a0ca97"	"uvsc"	"16892"	"spring canyon, n of bluff;"	37.31495	-109.549522	"united states"	"utah"	"san juan"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"91ad098a-420b-41c2-95c4-5f0b8c48fda2"	"asc"	"10713"	"e side cottonwood wash, 4 st., cottonwood."	34.705047	-112.913275	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"9255fc81-ad12-44f2-9ca7-7c9b5c51d8a8"	"asc"	"60343"	"near site 59, 35 mi se page on page-kaibito highway."	36.548876	-111.023933	"united states"	"arizona"	"coconino county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"9292c269-9bc3-4a8e-8279-9e8e3f9adeae"	"asu"	NA	"perkinsville"	34.8953	-112.208	"united states"	"arizona"	"yavapai county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"970b1015-2b10-4859-92c3-a54e742ac84f"	"asc"	"89583"	"grand canyon national park; south rim; plateau at headwaters of turquoise canyon and sw of paiute point. nps-nvmp plot 03206. pocket of shrubland in surrounding pinyon-juniper woodland. with forbs erodium, mirabilis, portulaca, sanvitalia."	36.10906	-112.3452	"united states"	"arizona"	"coconino county"	NA	3	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"98db7882-61a5-437f-9917-8576e02c5caf"	"asu"	NA	"lukachukai"	36.4169	-109.228	"united states"	"arizona"	"apache county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	"pallidum"	"lycium pallidum var. pallidum"
"98f45704-a515-40a4-9690-208ef60e44ba"	"asu"	NA	"black rock wash. t6s,r21e,sec17,nw,sw. upstream of junction of holdout canyon and round corral. south of trail."	32.9453	-110.195	"united states"	"arizona"	"graham county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"99abb496-e36c-4e33-a83e-f22503f6769d"	"sd"	"sd24665"	"spring in shepherds canyon, argus mts"	36.0435	-117.4176	"united states"	"california"	"inyo"	NA	1250	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"99fa4f88-b9fe-4254-a5ed-c2a39ced8883"	"uvsc"	"14257"	"hills w of the santa clara river, w side of utah highway 8, ca. 2 miles n of gunlock;"	37.311266	-113.738433	"united states"	"utah"	"washington"	NA	30	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"9bb4c966-5ad1-488d-a8a2-faf511ea2ae4"	"ds"	"ds338397"	"emigrant canyon 2 miles n. of emigrant spring, death valley nat\'l monument, panamint mts."	36.4567	-117.2066	"united states"	"california"	"inyo"	NA	500	"solanaceae"	"lycium"	"pallidum"	"oligospermum"	"lycium pallidum var. oligospermum"
"9bc9ae1d-4c45-4f0d-8420-50256fce9bb7"	"ucr"	"ucr121124"	"mojave desert iron mountains, sw of hinkley and c. 10 mi. (air) wsw of barstow, off iron mountain rd."	34.875	-117.23333	"united states"	"california"	"san bernardino"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"9bdf6159-2e9c-4461-8ea9-df34013247d5"	"asc"	"92082"	"grapevine allotment, coconino nf"	34.872778	-111.238611	"united states"	"arizona"	"coconino"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
"9df00355-ff42-429a-a1e5-26323af5bd70"	"asc"	"73688"	"canyon de chelly national monument. above spring canyon."	36.15528	-109.50833	"united states"	"arizona"	"apache county"	NA	NA	"solanaceae"	"lycium"	"pallidum"	NA	"lycium pallidum"
