"8aa424d8-7131-4050-bf89-566d36bd3c25"	"ny"	"702824"	"hills of the lahontan basin, 0.5 m north of lahontan reservoir and 2 miles south of highway 50"	39.33	-119.83	"united states"	"nevada"	"lyon co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"8b265028-ea2e-4e1e-8645-034d827ea10c"	"ucr"	"ucr13823"	"owens valley owens river at pleasant valley, near mono county line"	37.41667	-118.51667	"united states"	"california"	"inyo"	NA	10000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"8ce17139-2078-4814-add1-cf0ce0a0c1e5"	"rsa"	"rsa60571"	"desert area, independence, owens valley"	36.8059	-118.2016	"united states"	"california"	"inyo"	NA	2000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"8d392fcf-e756-4479-a4b2-c273efb18c7a"	"ny"	"702732"	"south end of dry valley"	40.22	-119.84	"united states"	"nevada"	"washoe co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"8d5b3a13-b20c-40fa-8744-f27287934da7"	"pom"	"pom1900"	"2-3 mi. se of the oasis at 29 palms. so. mojave desert."	34.1054	-116.0109	"united states"	"california"	"san bernardino"	NA	3500	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"91c1e563-2dff-4194-b6e7-71eebd1bc4aa"	"rsa"	"rsa404242"	"fish slough petroglyph site, north of bishop on five bridges rd."	37.4069	-118.3959	"united states"	"california"	"mono"	NA	987	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"92ee383a-f199-4c91-8d24-cf90ccf3dcc2"	"rsa"	"rsa404238"	"eureka dune, s end of eureka valley."	37.0973	-117.6618	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"931e0681-6deb-4a98-8283-582922e4be36"	"rsa"	"rsa40523"	"grade 1/2 mile above benton."	37.8181	-118.4772	"united states"	"california"	"mono"	NA	3000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"953523eb-d72a-4794-ac59-5784f98e2c8e"	"rsa"	"rsa751724"	"owen\'s valley: along poleline road nw of klondike lake, w of owen\'s river, approx. 4 mi. n of big pine, 0.8 mi. e of hwy 395."	37.2197222222222	-118.316111111111	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"98a4d86d-5480-491f-90fc-3b9e3ff6f3bb"	"ny"	"702785"	"indian creek road turn from highway 3 a"	37.81	-118.09	"united states"	"nevada"	"esmeralda co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"9a18ab7d-5c89-4699-b6d6-b833fddf7fd7"	"ny"	"702846"	"south slope of mexican mountain in the san rafael swell"	39	-110.48	"united states"	"utah"	"emery co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"jonesii"	"psorothamnus polydenius var. jonesii barneby"
"9ce46abd-c677-43f2-a126-ab68f07f0cff"	"sbbg"	"sbbg81235"	"eureka dunes, 8.4 mi s of death valley-eureka valley rd"	37.1198	-117.6979	"united states"	"california"	"inyo"	NA	800	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"9d9534a7-3f14-487b-be0c-eeee516cf2a3"	"uvsc"	"6562"	"san rafael swell, mussentuchit flats area, foot slopes of cedar mtn"	38.604999	-111.111388	"united states"	"utah"	"emery"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"jonesii"	"psorothamnus polydenius var. jonesii"
"a032c1e9-8ccd-40c0-96c8-31e84f29d5bf"	"ucd"	"ucd108378"	"inyo county: highway 395, 12 miles north of independence"	36.9738	-118.2372	"united states"	"california"	"inyo"	NA	800	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"a15f1ec0-f260-4704-a389-007a7ef14a0c"	"rsa"	"rsa33684"	"darwin mesa."	36.2452	-117.587	"united states"	"california"	"inyo"	NA	14535	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"a2bd42b4-e2ff-46ec-836e-1228cc91e930"	"rsa"	"rsa619408"	"inyo mountains: volcanic canyon east of charlie\'s butte; mdb&m. t11s r35e s1/2 sec. 5."	37.015	-118.1725	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius var. polydenius"
"a37083e7-8589-4c21-9064-ac49cba06398"	"ny"	"702786"	"3 miles due northwest of goldfield"	37.74	-117.27	"united states"	"nevada"	"esmeralda co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"a456f2ff-0d7a-4cdb-bcd6-fc0b929d829a"	"ny"	"702813"	"table mountain; toiyabe national forest"	38.80787	-116.5796	"united states"	"nevada"	"nye co."	NA	99999	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"a7890fad-610a-42cd-b1d3-c57eadd5e912"	"rsa"	"rsa516768"	"s edge of fort irwin military training center, ne of barstow; on e slope of paradise range"	35.1292	-116.795	"united states"	"california"	"san bernardino"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"a816f0f7-d95d-4065-9fb9-f38262fe1d87"	"asu"	"asu0075267"	"mojave desert; south edge of fort irwin military training center, ne of barstow; on e slope of paradise range"	35.1292	-116.795	"united states"	"california"	"san bernardino"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"a8c0d488-8888-47bf-a13a-34d496b869c8"	"uc"	"uc1329930"	"ruby lee mill site"	33.8379	-115.826	"united states"	"california"	"riverside"	NA	320	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"aabcf905-8279-416f-91f1-f973955db11b"	"rsa"	"rsa261608"	"inyo mountains: volcanic canyon east of charlie\'s butte; mdb&m. t11s r35e s1/2 sec. 5."	37.015	-118.1725	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"ab335dc9-d912-45c3-9a58-5d4a150e8320"	"sfv"	"sfv8029"	"at north end of sarah winnemucca dune [= eureka dunes], south eureka valley."	37.1099323308267	-117.670912560431	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"ac2a33d0-60ef-44e3-95da-12cb721f5733"	"uc"	"uc1745686"	"eureka valley."	37.205173	-117.78854	"united states"	"california"	"inyo"	NA	20350	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"acd4aa80-e3f6-4c13-b912-35e6ea674dc5"	"sd"	"sd218339"	"kingston wash."	35.61667	-115.78333	"united states"	"california"	"san bernardino"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"add564d5-035e-4c1d-bdec-535949b1ea87"	"ny"	"702733"	"smoke creek desert, 10.2 miles north of sand pass, 58.5 airline miles north of reno"	40.38	-119.84	"united states"	"nevada"	"washoe co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"af759116-0e4f-4c68-9dd8-4bf36349021d"	"sbbg"	"sbbg68022"	"owens lake, 10 mi ne of olancha"	36.3737	-117.8858	"united states"	"california"	"inyo"	NA	2000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"b12d200d-46f6-49a0-80ab-9ef801700428"	"rsa"	"rsa118120"	"near lone pine."	36.597	-118.1727	"united states"	"california"	"inyo"	NA	10000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"b132b58a-8175-4c10-9eca-5a25e90223a5"	"rsa"	"rsa715021"	"great basin, mono-inyo county line. east side of fish slough road, both sides of the mono county line sign."	37.4630555555556	-118.405	"united states"	"california"	"mono"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"b3e4b01c-3d02-4601-b125-51805d8a89d5"	"ny"	"702784"	"north of excelsior mountains, north side of garfield flat, just east of road fork splitting road north of flat"	38.38	-118.23	"united states"	"nevada"	"mineral co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"b6964980-84b1-4157-b7b3-6bd11dffac4f"	"ny"	"01343741"	"5 miles w of tonopah"	38.097489	-117.321558	"united states"	"nevada"	"clark co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"b87cd5f9-d2e9-4e94-9c5e-84dda0036fc2"	"jeps"	"jeps97781"	"eureka valley."	37.205173	-117.78854	"united states"	"california"	"inyo"	NA	20350	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"bbe11fd4-3320-479a-98a0-f5b564d771dc"	"ny"	"702817"	"toiyabe national forest, paradise range, sheep canyon, ca. 5 miles south of gabbs"	38.79	-117.92	"united states"	"nevada"	"nye co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"bc03591c-6842-48c3-b590-fba5e98a8b29"	"uvsc"	"9346"	"alluvial fans on the southwestern side of the beaver dam mountains, along lytle ranch road, ca. 3 miles w of the junction with old highway 91, ne side of the road;"	37.08625	-113.928444	"united states"	"utah"	"washington"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"bc147eb0-fa99-499d-807f-bd3049f9bf70"	"ny"	"702799"	"east spur of hiko range, 5 air miles northeast of hiko"	37.6	-115.16	"united states"	"nevada"	"lincoln co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"bd4bd54d-4644-4bf6-8cc0-bc530d777d1a"	"ucd"	"ucd56569"	"inyo county: eureka dunes. southern part of eureka valley, between last chance range and saline range. exact coordinates and elevation unknown and estimated by label-maker"	37.0910171471652	-117.669844804506	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"bf010f84-0221-4ca2-aa0a-fcedfe9a1fa6"	"ucr"	"ucr245144"	"owens valley just west of owens river, 1.5 mi. ssw of laws, c. 3 mi. east of bishop"	37.38442	-118.35577	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"c08975c6-6b97-42b7-9712-8d57bb957288"	"ny"	"702781"	"historic site of belleville"	38.22	-118.29	"united states"	"nevada"	"mineral co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"c28e8b44-b7a7-49d1-b0ad-e4e938d3a0a1"	"ny"	"702848"	"on flat top of cobblestone-clay bluffs of wash leading to west bank of green river, 5.5 miles south of green river"	38.9156	-110.1619	"united states"	"utah"	"emery co."	NA	5000	"fabaceae"	"psorothamnus"	"polydenius"	"jonesii"	"psorothamnus polydenius var. jonesii barneby"
"c2e29161-dd96-40f5-b7cd-fc2be4bb3bcb"	"ucr"	"ucr235833"	"owens valley along mazourka canyon road, 3.7 mi east of independence"	36.63505	-118.13177	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"c37d18c7-d3ee-486a-9524-ea7b8f0ec305"	"sdsu"	"sdsu12789"	"domelands. dirt road from s-2, ca. 2 miles to trailhead. go ca. 1-1.5 miles on trail toward wind caves, just beyond desert wash."	32.81639	-116.07194	"united states"	"california"	"imperial"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"c3c06cd3-8f6c-49ea-9af2-800b0f9ea92e"	"uc"	"uc1035932"	"eureka valley to fish lake valley"	37.366543	-117.81266	"united states"	"california"	"inyo"	NA	1225	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"c64f007b-68ae-4bed-9960-1f40dfa7892a"	"ny"	"702778"	"on southeast side of fourmile flat west of sand springs range, south of us 50 between fallon and frenchman"	39.25	-118.43	"united states"	"nevada"	"churchill co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"c808db82-dac9-4f56-b78e-eca300691cb3"	"ny"	"702822"	"churchill valley, community of silver springs, junction of 9th and bass streets, sw ""corner"""	39.32	-119.22	"united states"	"nevada"	"lyon co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"c8c74ee7-ddeb-4698-b11c-9b423e71219d"	"pom"	"pom91446"	"14 mi. n of independence, inyo co."	36.9914	-118.2504	"united states"	"california"	"inyo"	NA	1550	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"c93cec5b-4b44-4143-87a2-2c836551dc63"	"sd"	"sd134663"	"coyote mountains, domelands area."	32.81385	-116.06354	"united states"	"california"	"imperial"	NA	825	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"ca1dbf1f-28f7-448c-940c-90c3f3e0ddca"	"ny"	"702780"	"southwest of marietta"	38.25	-118.35	"united states"	"nevada"	"mineral co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"cb9ec2f0-6894-45d7-b616-86e7c5600912"	"ny"	"01343742"	"mccullough range, wash north of mccullough pass"	35.7581	-115.13365	"united states"	"nevada"	"clark co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"cd99aaf1-54d9-47cb-90ec-31fe8ace86fb"	"sd"	"sd46047"	"eureka valley to fish lake valley"	37.3665	-117.8127	"united states"	"california"	"inyo"	NA	1225	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"d1fb8aae-fe47-4380-8461-6f71ba58a261"	"ny"	"702808"	"17 miles north of beatty"	37.1536	-116.7633	"united states"	"nevada"	"nye co."	NA	5000	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"d29a7d97-37ab-419d-802c-e6843d54624c"	"rsa"	"rsa782832"	"owens valley; just west of owens river, 1.5 mile ssw of laws, approx. 3 miles east of bishop"	37.3841666666667	-118.355555555556	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"d2b74d99-8ce6-493a-b06f-536060586a7f"	"ny"	"702819"	"carson plains, junction of rte 50 and graves drive (east of 50 and north of graves)"	39.28	-119.55	"united states"	"nevada"	"lyon co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"d2c208a9-5cd6-4bce-9670-9d9eb971e657"	"ny"	"702802"	"4 miles west of san antone, smoky valley"	38.7447	-117.1219	"united states"	"nevada"	"nye co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"d39891bf-f3c6-48f3-87ab-ea480ed40885"	"ds"	"ds97634"	"hills of the mojave desert, barstow"	34.9104	-117.0218	"united states"	"california"	"san bernardino"	NA	7000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"d5e4ea5f-e620-4199-9bfe-a438312d9990"	"uc"	"uc169584"	"laws near bishop"	37.4003	-118.3492	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"d6655218-0fbb-45d6-8d50-f6002f51c186"	"jeps"	"jeps41632"	"between paradise valley and calico mountains (mojave desert); mojave desert"	35.0823	-116.8489	"united states"	"california"	"san bernardino"	NA	5000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"d7b364fc-7468-47a3-b9d4-47f7223edf0a"	"ucr"	"ucr46613"	"sonoran (colorado) desert s side of orocopia mountains"	33.59583	-115.7875	"united states"	"california"	"riverside"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"d7dcb842-debe-4f34-a9f4-1d813aa4a59b"	"rsa"	"rsa247361"	"15 mi. s of big pine, owens valley."	36.9532	-118.2403	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"d81a77f0-db9f-4e37-9dd8-62b3b718f3ae"	"fsu"	"000074711"	"west side of green river airport."	38.9966052215	-110.701760729	"united states"	"utah"	"emery"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"da0ca5cb-ec9c-4ec6-8fb7-fc4ab9eba11f"	"uvsc"	"5309"	"3 miles n of castle cliff."	37.076666	-113.891111	"united states"	"utah"	"washington"	NA	1800	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius var. polydenius"
"da50d47f-c67c-4534-b93f-c4973dff8c0f"	"hsc"	"hsc63898"	"taboose cr."	37.0088	-118.3272	"united states"	"california"	"inyo"	NA	7500	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"db984690-cf2e-487f-a80e-50dfbd36ee5c"	"rsa"	"rsa518458"	"15 mi. s of big pine, owens valley."	36.9532	-118.2403	"united states"	"california"	"inyo"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"dcb5a42f-ce61-426c-b567-852c2bc5a368"	"rsa"	"rsa195999"	"owens valley: between highway 395 and tinemaha dam."	37.0528	-118.2289	"united states"	"california"	"inyo"	NA	900	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"debc0445-0e1b-44a4-991b-85dee14d42c6"	"ucr"	"ucr234772"	"eastern sierra nevada mtns./owens valley about 3 miles north of big pine, 1 mile east of hwy 395 along a poleline road north of klondike lake"	37.22167	-118.31278	"united states"	"california"	"inyo"	NA	100	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"defa11d8-ba8f-4561-8ac2-d8267c558631"	"ny"	"702783"	"north of schurz, us 95, 2½ road miles north of where walker river crosses highway"	38.99	-118.8	"united states"	"nevada"	"mineral co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"e0581be4-eab6-4035-b7d5-8c7bfd76f1b4"	"sd"	"sd126629"	"south edge of fort irwin military training center, northeast of barstow."	35.1292	-116.795	"united states"	"california"	"san bernardino"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"e0cf2981-5308-4785-9e08-ee2559764ae7"	"rsa"	"rsa616334"	"owens valley: between highway 395 and tinemaha dam."	37.0528	-118.2289	"united states"	"california"	"inyo"	NA	900	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius var. polydenius"
"e0eaa029-9f99-4498-a1d9-15eccb4d010c"	"jotr"	"jotr1071"	"jotr joshua tree national park: ruby lee mill site"	33.8379	-115.826	"united states"	"california"	"riverside"	NA	320	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"e109d975-4194-4d1a-b697-5787e328f121"	"ucsb"	"ucsb70517"	"fish slough; a desert wetland system 4.5 mi. north of bishop at the northern end of owens valley; study site includes 14 sq. mi. along a 7 mi. drainage axis; 0.8 miles s of rocked-in-spring on e side of slough"	37.491667	-118.38333	"united states"	"california"	"mono"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"e12e1426-7f01-48cf-8357-c516e3628ab0"	"ucsb"	"ucsb53353"	"fish slough; a desert wetland system 4.5 mi. north of bishop at the northern end of owens valley; study site includes 14 sq. mi. along a 7 mi. drainage axis; 15 m. east of blm spring, east of fence"	37.491667	-118.38333	"united states"	"california"	"mono"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"e1512a36-7689-4e9a-b8e8-a3e2c877e74a"	"rsa"	"rsa718882"	"appx. 3 mi. ne of coyote lake. near dirt road to ft. irwin."	35.1094444444444	-116.7125	"united states"	"california"	"san bernardino"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"e1828f9a-9ecd-40f5-8f41-0c5dcef34172"	"ny"	"702828"	"1.5 miles southwest of welcome spring, 20 miles due west of st. george, slopes above beaver dam wash"	37.09	-113.95	"united states"	"utah"	"washington co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"e21c41b8-8f38-4c77-b48e-dba25cb0f382"	"ny"	"702787"	"dry sandy flat between us 50 & lahontan reservoir ca. 2 miles northeast of silver springs"	39.42	-119.18	"united states"	"nevada"	"lyon co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"eb4c8f93-95ca-42c9-b482-c0895dc533d0"	"rsa"	"rsa619648"	"saline range, eureka valley: mouth of marble canyon."	37.1276	-117.8011	"united states"	"california"	"inyo"	NA	868	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius var. polydenius"
"edf6fde2-14ba-4edc-af93-acb70e011249"	"ucr"	"ucr44098"	"white mtns mouth of mcafee creek, 1.4 mi. 60&deg;e of red mountain, fishlake valley drainage."	37.6352	-118.0821	"united states"	"california"	"mono"	NA	798	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"ee260276-6968-4af9-b907-9c74805fdd8b"	"rsa"	"rsa92339"	"north base of sand dunes at se end of eureka valley"	37.1032	-117.672	"united states"	"california"	"inyo"	NA	1416	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"f0f53928-6bf4-44c5-9075-129b7da2e66c"	"rsa"	"rsa195998"	"owens valley: south of aberdeen, east of old highway."	36.9689	-118.2449	"united states"	"california"	"inyo"	NA	1300	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"f16b34ba-5d7a-4674-b4bd-9fd27216a102"	"ucr"	"ucr19435"	"chidago canyon, [c. 17 miles nnw] of bishop"	37.60222	-118.48139	"united states"	"california"	"mono"	NA	10000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"f1e36228-3b5f-4bb1-a511-04fd74f22a9e"	"rsa"	"rsa775966"	"bessimer mine road, off of old woman springs road (hwy247), in rocky hills with ohv trails on w side of bessimer mine road, approximately 1.5 miles past soggy lake, last hills before road drops into extended valley."	34.49991	-116.66966	"united states"	"california"	"san bernardino"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"f303c513-5c4e-4a7d-839d-bca9afe9efb3"	"sbbg"	"sbbg10895"	"hwy 395 ca. 5 mi n of bishop"	37.376	-118.462	"united states"	"california"	"inyo"	NA	2000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"f350ffbb-c0b0-472b-a7c6-9b35ea98f3a9"	"ucr"	"ucr198204"	"northcentral mojave desert c. 3 mi northeast of coyote lake, near dirt road to ft. irwin"	35.10944	-116.7125	"united states"	"california"	"san bernardino"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"f5207f23-f45d-4347-ab43-a0756323f05c"	"sbbg"	"sbbg68030"	"between independence and big pine"	36.9838	-118.2347	"united states"	"california"	"inyo"	NA	19300	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"f5240d52-6a22-4c32-a9f6-fe87a29b584b"	"fsu"	"000074712"	"beaverdam slope."	37.2817994719	-113.507723623	"united states"	"utah"	"washington"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"f58d1a56-b9bc-4a9f-ae0f-41bf96e24db3"	"uc"	"uc1399898"	"overlooking benton springs; overlooking benton springs"	37.7742326954177	-118.542054944068	"united states"	"california"	"mono"	NA	4950	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"f82e1998-e0a9-4543-80ab-ac7ba1950431"	"rsa"	"rsa615436"	"east side of white mountains: 37&deg;22.4\'n, 117&deg;59.9\'w."	37.3733333333333	-117.998333333333	"united states"	"california"	"inyo"	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"f89531df-9fea-48ad-9080-604cf4a58324"	"rsa"	"rsa346912"	"1.4 mile n 60&deg; of e of red mountain at mouth of mcafee creek, fishlake valley drainage."	37.6395	-118.0871	"united states"	"california"	"mono"	NA	700	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"f8b385d4-970f-4f71-b553-3030bfb20f7d"	"ny"	"01343750"	"hidden valley, cottonwood mountains. utm 455520 me; 4061440m n"	36.6976	-117.4979	"united states"	"california"	"inyo co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
"f9cee8ea-2a88-435f-9a80-047aa03b81d8"	"asu"	"asu0075261"	"on road to summit lake indian reservation from gerlach, 1 mile east of junction with nev."	40.7888	-119.2626	"united states"	"nevada"	"pershing county"	NA	1000	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius var. polydenius"
"fd1c7611-d4ec-4578-8f0b-314b2dd19f0f"	"sbbg"	"sbbg3317"	"near big pine"	37.1649306593585	-118.28893490419	"united states"	"california"	"inyo"	NA	2000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"ff489294-e40c-4e95-90ba-a363bccc37fc"	"rsa"	"rsa404240"	"bishop."	37.3642	-118.3937	"united states"	"california"	"inyo"	NA	6000	"fabaceae"	"psorothamnus"	"polydenius"	NA	"psorothamnus polydenius"
"ff594e87-0736-4e70-a62f-28f4772520a7"	"ny"	"702779"	"lahontan valley, swingle bench area, route 50 about 3/4 road mile west of junction with alt. 50"	39.51	-118.96	"united states"	"nevada"	"churchill co."	NA	NA	"fabaceae"	"psorothamnus"	"polydenius"	"polydenius"	"psorothamnus polydenius (torr. ex s.watson) rydb. var. polydenius"
